0MIN_area 0MIN_circumference 0MIN_foot 0MIN_head_width 0MIN_length 0MIN_length_area_ratio 0MIN_length_width_ratio 0MIN_max_width 0MIN_max_width_location 0MIN_neck_width 0MIN_width_length_ratio 0MIN_x_m 0MIN_y_m 10_MIN_area 10_MIN_circumference 10_MIN_foot 10_MIN_head_width 10_MIN_length 10_MIN_length_area_ratio 10_MIN_length_width_ratio 10_MIN_max_width 10_MIN_max_width_location 10_MIN_neck_width 10_MIN_width_length_ratio 10_MIN_x_m 10_MIN_y_m 40_MIN_area 40_MIN_circumference 40_MIN_foot 40_MIN_head_width 40_MIN_length 40_MIN_length_area_ratio 40_MIN_length_width_ratio 40_MIN_max_width 40_MIN_max_width_location 40_MIN_neck_width 40_MIN_width_length_ratio 40_MIN_x_m 40_MIN_y_m animal_id group_id nencki_id source0 source10 source40 unique_id
0.2489576923 2.8125022027 0.6267007628 0.3769615365 0.7 2.8117227209 1.8569533818 0.3769615365 0 0.2213594362 0.5385164807 318.172413793 371.034482759 0.2492649291 2.2420383556 0.8253632677 0.28 0.6290358083 2.5235632249 2.2465564582 0.56 0.6666666667 0.28 0.4451256929 299.064516129 344.338709677 0.2961406727 2.8419620738 1.0480179562 0.2886173938 0.551451981 1.8621284813 1.91066787 0.8193289938 0.8333333333 0.2886173938 0.5233772001 307.426666667 343.813333333 19 f 287 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-287-f
0.4571431131 3.4726629034 0.2800389584 0.7501484235 1.0606090227 2.3200809381 1.4138655623 0.7501484235 0.2666666667 0.2213347937 0.707280824 320.971428571 261.885714286 0.6210881196 3.6334417959 0.7775116586 0.7688144254 1.1366326789 1.8300666894 1.4784226743 0.7688144254 0.5714285714 0.6415977804 0.6763965525 305.371212121 240.772727273 0.71014073 4.2917241947 0.7675356407 0.7050389087 1.3627394088 1.9189709184 1.9328570268 0.7050389087 0.5555555556 0.4171278175 0.5173688411 310.36196319 239.110429448 19 f 210 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-210-f
0.9555637701 8.5420098769 0.5772347876 0.5096076923 2.66 2.7836969998 5.2197014301 0.5096076923 0.0526315789 0.14 0.1915818392 338.356807512 380.469483568 1.1585641954 8.3948600072 0.5061078277 0.7048722328 2.8710122106 2.4780777984 4.0730959128 0.7048722328 0.2432432432 0.27193451 0.2455134918 321.342519685 354.606299213 1.3592483731 5.8652613076 1.0032105258 0.6967497606 1.96 1.4419734015 2.8130616052 0.8429116205 0.7142857143 0.6271397022 0.3554845717 322.663299663 354.976430976 19 f 288 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-288-f
0.6677070822 3.5049784443 1.0631667661 0.6929646456 1.05 1.5725458483 1.5152288168 0.8909545443 0.8666666667 0.6929646456 0.6599663291 317.150326797 449.137254902 0.8892168356 3.6198375799 1.3063261249 1.0934349546 0.8488625208 0.9546181391 0.7763264904 1.3396283135 0.75 1.088944443 1.2881178374 298.140703518 427.638190955 0.5224734492 2.8087103866 1.0821388808 0.8216616555 0.6603495995 1.2638912092 0.8036758136 0.8216616555 0.5 0.816004864 1.2442828103 309.886178862 426.910569106 19 f 38 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-038-f
0.3865958531 3.7135314271 0.371832535 0.356931366 1.4 3.6213528644 3.9223227028 0.356931366 0.6 0.21 0.2549509757 345.088888889 431.622222222 0.5785876395 4.2491510183 0.3615924253 0.674963982 1.4665952455 2.5347849582 2.1728496404 0.674963982 0.1 0.1639761827 0.4602251262 330.5859375 407.1953125 0.3848970735 5.0974133815 0.4165385862 0.2994124298 1.7503493825 4.5475777892 5.8459476241 0.2994124298 0.3333333333 0 0.1710586656 333.206521739 405.532608696 19 f 289 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-289-f
0.1305076696 1.7173129516 0.8331384001 0.3130495169 0.2114270896 1.6200357433 0.6753790637 0.6021627687 0.3333333333 0.3130495169 1.4806499843 NaN NaN 0.2663027487 2.4531744002 0.4695742753 0.9011775581 0.4403868913 1.6537076448 0.4886793811 0.9011775581 0.2 0.5160358609 2.0463314777 NaN NaN 0.4452790734 3.8629388313 0.7740888454 0.2656506453 1.0554630959 2.3703406669 3.9731245323 0.6976382411 0.7857142857 0.2656506453 0.2516910789 NaN NaN 19 f 277 NaN NaN NaN 00-019-277-f
0.5530959301 4.0200683453 0.7826237921 0.5643580424 1.19 2.1515255045 2.108590488 0.5643580424 0.2941176471 0.35 0.4742504558 341.871794872 447.256410256 1.3491018082 7.0643489204 0.7981227976 1.2092047531 1.4669674905 1.0873660398 1.2131671553 1.2092047531 0.35 0.4482186966 0.8242887187 329.62283737 425.173010381 0.4287569666 4.5945328628 0.28 0.5617661502 1.4647909474 3.416366523 2.6074745638 0.5617661502 0.2 0.1419726254 0.3835128495 336.515463918 420.804123711 19 f 290 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-290-f
0.9961442987 6.0675640804 1.0799470971 0.6316741624 1.61 1.6162317067 2.5487824194 0.784524099 0.9565217391 0.3432059285 0.3923442003 347.411214953 1002.6728972 1.25712826 6.5606053622 1.2677539193 0.8511823999 1.7031634224 1.3548048172 2.0009382507 1.0348210701 0.9166666667 0.2804095351 0.4997655473 337.361774744 979.511945392 1.1363594732 6.5695338568 1.5360306495 0.6979144442 1.7819885315 1.5681556528 2.5533051311 1.1075675096 0.8181818182 0.4215693084 0.3916492345 342.220408163 977.269387755 19 f 276 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-276-f
0.3882400723 3.3663181246 1.2773801314 0.7102164434 0.5204805648 1.3406152583 0.7328478095 1.0813456237 0.7142857143 0.7102164434 1.3645397953 362.388235294 257.011764706 0.8128545729 4.2736321417 0.8015487597 0.85732141 1.4652994845 1.8026588438 1.7091600273 0.85732141 0.45 0.6603786792 0.5850827213 348.755555556 238.166666667 0.7085943006 3.1315514819 1.1053000605 0.8370456503 1.1588565027 1.6354301774 1.3844603365 0.8370456503 0.2941176471 0.6801797454 0.7223031051 351.829113924 238.265822785 19 f 214 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-214-f
0.9772534328 5.4035857884 0.6093570204 1.2125579386 1.4 1.4325864234 1.1545840042 1.2125579386 0.45 0.2744175527 0.8661128133 NaN NaN 1.3548559332 9.1914147162 0.35 1.1722869399 2.3082462262 1.7036838897 1.9690112955 1.1722869399 0.4838709677 0.2803266138 0.5078691028 NaN NaN 0.8379 4.839735784 0.5047771786 0.7138627319 1.5022432542 1.792866994 2.1043867218 0.7138627319 0.380952381 0.4695742753 0.4751978282 NaN NaN 19 f 45 NaN NaN NaN 00-019-045-f
1.0368727457 6.7499283756 0.8172673283 0.6181813363 2.2816927539 2.2005523467 3.6909764493 0.6181813363 0.1935483871 0.1565247584 0.2709310162 378.2 292.895652174 1.3477610911 5.7410589917 1.39551167 0.91 1.6372957818 1.2148264204 1.7992261339 0.91 0.2083333333 0.5331041174 0.5557945059 361.64604811 275.556701031 1.569223809 14.1521802615 0.4272842419 0.8186707958 4.8346853687 3.0809406159 5.9055305176 1.126454572 0.7647058824 0 0.1693327969 349.219143577 289.299748111 19 f 217 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-217-f
1.1763320107 3.803073488 1.5182919608 1.3974250222 0.8853820897 0.7526634331 0.633581105 1.5571781103 0.9090909091 1.3974250222 1.5783298968 398.46090535 296.049382716 1.2471896376 6.0524540604 1.4203932865 0.9417536833 1.2811480779 1.0272279686 1.360385524 1.3942066503 0.8888888889 0.9417536833 0.7350857403 383.116465863 277.871485944 1.1470296092 5.864761411 0.7796696833 1.018071055 1.4730305465 1.2842131839 1.4468838292 1.018071055 0.5263157895 0.5431086316 0.6911404909 379.928853755 272.616600791 19 f 216 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-216-f
0.7350637593 2.9584012429 1.1636584379 0.773611608 0.91 1.2379878459 1.1763008603 0.773611608 0.3846153846 0.6944240491 0.8501226461 395.644970414 889.313609467 0.8162218681 5.6622564959 0.753923073 1.1321880831 0.9621580684 1.1787947689 0.8498217591 1.1321880831 0.5 0.5331041174 1.1767173402 377.129032258 864.080645161 0.7784090833 4.5582672588 0.9293636079 0.734465047 0.9670577826 1.2423516161 1.3166831921 1.0006775809 0.9230769231 0.734465047 0.7594841386 390.426900585 853.333333333 19 f 275 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-275-f
0.6746681129 6.3063367319 0.9339164845 0.5772347876 1.82 2.6976226759 3.1529631255 0.7102166875 0.9615384615 0.1992558749 0.3171619712 432.986754967 838.344370861 0.8709765398 5.7829087481 0.5980802622 0.90537499 1.8058124201 2.0733192429 1.9945463925 0.90537499 0.1666666667 0.1691681851 0.5013671298 415.664974619 810.203045685 0.6967352865 4.7854303365 0.2523885893 0.7051583087 1.5415073732 2.2124720868 2.1860444018 0.7051583087 0.1818181818 0.1585184257 0.45744725 423.698717949 806.814102564 19 f 273 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-273-f
1.8265006846 6.9578227832 1.6757408336 1.4298197137 1.6159978645 0.8847507576 1.1302109273 1.735671238 0.65 1.4298197137 0.884790596 452.469543147 295.21319797 1.5548658046 6.4846679809 2.0253940987 1.5635269186 1.4674199024 0.9437598396 0.9385319082 2.0641066425 0.7 1.5635269186 1.0654938754 441.053892216 273.02994012 1.9151656015 5.8984155683 1.1378470073 1.33065311 1.8584423308 0.9703820543 1.3966392269 1.33065311 0.28 0.7265138402 0.7160045205 442.336515513 276.214797136 19 f 220 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-220-f
1.1277315499 6.6343698145 1.0479049787 0.6260990337 1.9724468016 1.7490393009 3.1503750932 1.1287160848 0.8928571429 0.6260990337 0.3174225197 455.66015625 716.5703125 0.8944959887 6.9999637135 0.9391485506 0.3835222881 2.3972211949 2.6799686363 6.2505394587 0.9450851439 0.9117647059 0.1690220176 0.159986191 439.566210046 686.876712329 2.0502722071 8.2181963535 1.2099503912 2.0581273833 1.8482528264 0.9014670442 0.8980264494 2.0581273833 0.2857142857 0.9706701335 1.1135529479 443.784922395 696.21286031 19 f 271 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-271-f
1.2982556593 6.2457923487 1.1194443315 1.0592922165 1.5608301015 1.2022517216 1.4734650903 1.0592922165 0.4090909091 0.4129031099 0.6786723395 457.337883959 248.754266212 0.3417658978 4.4921655304 1.0690984219 0.4427188724 0.7563727225 2.2131310564 1.7084718309 0.5158555574 0.9090909091 0.3516728295 0.5853184009 441.708860759 238.620253165 1.0435865291 8.4823056334 0.721960553 0.7181378778 2.6154418236 2.5062050446 3.6419772646 0.7181378778 0.3333333333 0 0.2745761237 441.870967742 226.532258065 19 f 218 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-218-f
0.8197859179 5.7428693364 1.6369770831 0.7273661285 1.1088946489 1.3526636951 1.5245343515 1.2318073485 0.9375 0.7273661285 0.6559379912 481.694915254 249.220338983 1.2735659439 8.3234121222 1.6341664542 0.5609715811 1.4601261732 1.1464865091 2.6028523056 1.733453268 0.7222222222 0.5609715811 0.3841939083 470.708185053 229.359430605 1.2042670861 6.6539978635 1.1822891699 0.9623408959 1.9471280586 1.6168573243 2.0233246522 1.3774376986 0.8518518519 0.9623408959 0.4942360579 470.714285714 226.970695971 19 f 219 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-219-f
0.4690964193 4.9808919417 1.0547905018 0.5622938506 1.0047970796 2.1419841172 1.7869608186 0.607677157 0.9166666667 0.4221036924 0.55960936 492.203703704 282.777777778 0.8158518696 5.1832124984 1.1008712 1.0744878664 0.8693145234 1.0655298539 0.8090501072 1.1340076994 0.7272727273 0.9907083952 1.2360173877 482.375 260.982142857 0.8131720796 5.7654595082 0.2979469042 0.5932112126 1.8945210459 2.3297910658 3.1936703247 0.6332489781 0.6666666667 0.2050557628 0.3131193575 495.106145251 261.279329609 19 f 57 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-057-f
0.537649591 3.0406834295 1.1083853365 0.84 0.8397326604 1.5618586428 0.9996817386 0.9743045627 0.6666666667 0.84 1.0003183627 517.330645161 697.298387097 0.2099183709 1.8276345376 0.3491486382 0.4987627535 0.8831286174 4.2070096753 1.7706386678 0.4987627535 0.1666666667 0.2523885893 0.5647679666 495.5 675.866666667 0.3248902041 2.5850729875 1.0310804061 0.5667221444 0.6414705744 1.9744226398 1.1318960813 0.6981287439 0.6666666667 0.5667221444 0.8834733299 504.106666667 674.12 19 f 270 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-270-f
0.777871067 4.2294406844 1.2850291826 0.9376745299 0.8634315751 1.1099931747 0.920822255 1.2295886519 0.9166666667 0.9241332963 1.085985916 542.252941176 677.964705882 0.3900942839 3.108133202 0.6021627687 0.6678816007 0.7380917923 1.8920856389 1.1051237097 0.6678816007 0.5 0.6055552433 0.9048760706 520.325842697 652.438202247 0.5284107173 4.1801897173 0.9510795056 0.3790428758 1.1531247113 2.1822508012 3.0422012519 0.8429116205 0.8 0.2335153114 0.3287093513 526.5 654.549180328 19 f 269 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-269-f
1.8327444427 6.2371442587 1.1927164002 2.1153369226 1.5188994301 0.8287568057 0.7180413738 2.1153369226 0.4 1.3746700519 1.3926774089 NaN NaN 1.517774323 5.2042068014 1.4566056433 1.2098627768 1.6514074385 1.0880454449 1.3649543321 1.6708016263 0.8095238095 1.2098627768 0.7326252435 NaN NaN 1.9045364866 5.7554756867 0.7571657678 1.5576927966 1.7714255682 0.9301084965 1.137211119 1.5576927966 0.3043478261 0.4081666326 0.8793441986 NaN NaN 19 f 60 NaN NaN NaN 00-019-060-f
2.1340975955 16.3757909605 1.05 0.7473954776 2.2151421282 1.0379760199 2.9638152685 3.9160900787 0.724137931 0.2424871131 0.337402945 575.846473029 273.580912863 2.7318331504 11.6356937728 0.6814704654 0.9104908107 3.7466460208 1.3714768855 4.1149740081 1.3900128282 0.86 0.42 0.2430149007 550.930272109 254.734693878 1.9046021768 19.8927971684 0.63 1.1812375208 6.9151008719 3.6307324208 5.8541154936 2.1129194696 0.9 0.14 0.1708199985 567.148148148 248.289760349 19 f 222 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-222-f
1.7864256559 9.6318820268 1.3672117442 1.035163844 2.9290817641 1.6396326119 2.8295827574 1.0999681335 0.8684210526 0 0.3534089955 570.800498753 248.271820449 2.8694171595 9.812359278 1.4588269418 1.2826775938 2.4253679174 0.8452475825 1.8908632451 1.4632594229 0.9428571429 0.970218422 0.5288589762 556.255700326 228.377850163 1.9487502865 9.2870677877 1.0513822848 0.9048569055 2.9030713354 1.489709254 3.2083209156 1.0513822848 0.7948717949 0.1979898987 0.3116895181 558.193995381 225.533487298 19 f 223 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-223-f
1.6901471629 4.9239324488 1.107885221 1.5599632091 1.3386883279 0.7920542999 0.8581537821 1.5599632091 0.3125 1.1232944125 1.1652923064 NaN NaN 1.0863483415 4.2527958282 0.8964373932 1.0028311992 2.0402053012 1.8780396889 2.0344453812 1.1435854678 0.8947368421 0.8316435927 0.4915344542 NaN NaN 2.0160348216 6.6563166056 0.8964373932 1.4602320992 1.9309017758 0.957772036 1.3223252501 1.4602320992 0.2592592593 0.6070694654 0.7562435943 NaN NaN 19 f 221 NaN NaN NaN 00-019-221-f
0.8645854362 4.2319767289 0.7273341752 0.7002007094 1.5769098622 1.8238913082 2.2520826401 0.7439237216 0.8181818182 0.4159849538 0.4440334392 570.098360656 662.06557377 1.4781276639 9.0985208048 1.4142133705 0.6496473135 2.5726886334 1.7405050296 3.9601312589 1.0649998237 0.8787878788 0.1738605283 0.2525168826 549.73006135 637.533742331 1.2854304714 5.7665009598 1.0095605421 0.91 1.7169424787 1.3356945528 1.8867499766 0.91 0.347826087 0.504780271 0.5300119318 553.923611111 639.71875 19 f 68 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-068-f
0.7695971874 4.3139693365 1.4882204138 0.7051254521 1.0455051267 1.3585095473 1.4827221503 1.0828187345 0.8333333333 0.7051254521 0.6744351933 576.721590909 192.943181818 0.5973930283 4.4488417683 1.3591541487 0.4838676226 0.8974069436 1.5022052504 1.8546538388 1.0685036266 0.8333333333 0.4838676226 0.539184175 558.348148148 165.785185185 0.5049224272 3.9090789375 1.2119671135 0.6021627687 0.8220113958 1.6279954137 1.3650983397 1.0934349546 0.9090909091 0.6021627687 0.7325479571 564.142857143 165.806722689 19 f 225 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-225-f
0.9287501931 4.6491825679 0.7857480512 0.9478903731 1.3223692689 1.4238158751 1.3950656177 0.9478903731 0.2777777778 0.4383316251 0.7168121609 598.288461538 688.850961538 0.7523546826 4.4747983451 0.5980802622 0.8257750528 1.4034212483 1.8653718528 1.6995200369 0.8257750528 0.3888888889 0.2526782574 0.5884014182 578.703488372 674.168604651 0.7637130016 4.8519975619 0.6485762272 0.7 1.850267758 2.4227265402 2.6432396544 0.7 0.5833333333 0.2794461552 0.3783236221 586.232044199 675.187845304 19 f 308 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-308-f
0.2867553868 2.6234055558 0.8193289938 0.5392309639 0.4186714388 1.4600299003 0.7764232154 0.7544036843 0.6666666667 0.5392309639 1.2879573667 596.529411765 661.308823529 0.3230328301 2.1097847074 0.9024056522 0.8907794413 0.4854355696 1.5027437598 0.5449559645 0.8907794413 0.3333333333 0.7038629335 1.8350106523 578.506666667 640.666666667 0.5449615607 3.0023492484 1.3418853018 0.8416903788 0.6370436097 1.1689698058 0.7568621737 1.1935621996 0.7777777778 0.8416903788 1.3212445208 584.738095238 646.452380952 19 f 321 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-321-f
1.6292891918 8.2488590668 1.3192915328 0.7885759456 3.5386838291 2.1719188017 4.4874356727 0.7885759456 0.0869565217 0.2540158304 0.2228444201 604.198391421 214.624664879 2.1127895927 10.39184338 0.3130495169 1.3240573538 3.4464534574 1.6312336398 2.6029487677 1.3240573538 0.2653061224 0.1565247584 0.3841796705 579.789473684 201.589473684 2.3231479161 10.7333270147 1.1983814163 1.0244215898 3.4269603 1.475136506 3.3452636435 1.0244215898 0.3555555556 0.4627165428 0.2989301013 582.220306513 203.333333333 19 f 224 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-224-f
0.7934161738 6.591197446 0.7138627319 0.5906698263 2.1876619304 2.757269139 3.7036967742 0.5906698263 0.2857142857 0.1723722958 0.2700005052 591.614130435 657.777173913 0.5956624374 6.0839920932 0.4783699805 0.3780998011 1.0611758991 1.7815054845 2.806602638 0.3780998011 0.0666666667 0.2200807147 0.3563026652 573.955882353 633.352941176 1.6563950731 8.8867597536 0.595909604 0.9193390538 2.6755350199 1.6152758864 2.9102810425 1.0602311404 0.7 0.3717381506 0.3436094265 583.883783784 629.316216216 19 f 267 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-267-f
0.419542524 4.3787016833 1.4946700946 0.753923073 0.4625669986 1.1025509267 0.6135466803 0.753923073 0.4 0.753923073 1.6298678359 631.577777778 666.244444444 0.3221966042 2.6681559783 0.9914374315 0.901647788 0.4581413721 1.4219311011 0.5081156725 0.9376708112 0.6666666667 0.6936537021 1.9680558073 617.092105263 636.789473684 0.2611607411 3.2674558043 0.8071857545 0.3607126614 0.5212148665 1.9957627025 1.4449586118 0.4813073987 0.8333333333 0.3050403483 0.6920613448 625.310344828 641.396551724 19 f 70 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-070-f
0.2787421531 2.9196695831 0.9251794083 0.35 0.42 1.5067688733 1.2 0.7441102069 0.8333333333 0.35 0.8333333333 621.861538462 644.861538462 0.1420577523 1.7236014477 0.4021193853 0.2969848481 0.5015411774 3.530544227 1.6887769886 0.3637306696 0.8571428571 0.2969848481 0.5921444967 608.027777778 614.194444444 0.5114535959 4.2169606261 0.8911624157 0.4218867504 1.3378128749 2.6157072422 3.1710236779 0.6325695338 0.9411764706 0.3960223193 0.3153555765 614.283464567 614.015748031 19 f 71 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-071-f
0.3514176579 3.9721795532 0.3130495169 0.258725806 1.4933273516 4.2494374367 5.7718531236 0.2943160115 0.9 0.1565247584 0.1732545819 635.449438202 623.123595506 0.6942551259 5.5100789556 0.7974384026 0.6595478951 1.3315746949 1.9179904406 2.018920392 0.7449921036 0.9444444444 0.1979898987 0.4953142303 613.259259259 602.524691358 0.6528423884 5.9349310675 0.8909545443 0.4949747468 1.68 2.5733623152 3.3941125497 0.743994165 0.9583333333 0.1979898987 0.2946278255 623.835443038 597.987341772 19 f 320 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-320-f
1.9327559774 8.0885485747 1.2367227216 0.5772347876 2.7270962415 1.4109883883 4.7244142248 1.3764377815 0.8461538462 0.3684264749 0.2116664527 657.308924485 190.533180778 1.6736266612 6.0088803655 0.6338769597 0.9448178955 2.2130583278 1.3223130218 2.3423120353 1.0908390039 0.7 0.6499605081 0.4269286009 641.319783198 181.317073171 2.126933814 9.7461710617 1.4633473215 1.2411592046 2.9960162923 1.4086081441 2.4138855686 1.5372895772 0.8536585366 0.2886173938 0.4142698448 644.331950207 170.831950207 19 f 227 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-227-f
0.530177926 4.8938979731 0.4257933771 0.356931366 1.6883512846 3.1844993947 4.7301846955 0.4950846071 0.7916666667 0.2740190864 0.2114082355 NaN NaN 0.6541297562 4.3993625085 0.9920808914 0.4824861306 1.3117472758 2.0053319137 2.7187253529 0.7709323852 0.9444444444 0.4824861306 0.3678194265 NaN NaN 0.8226064159 8.1889955285 0.21 0.303422785 0.5100831979 0.6200817159 1.6810972119 0.303422785 0 0.303422785 0.5948495976 NaN NaN 19 f 228 NaN NaN NaN 00-019-228-f
0.3583925754 3.4663384291 1.4630395577 0.6544689805 0.4575401821 1.2766452587 0.6991014024 1.1935948376 0.8 0.6544689805 1.4304076585 672.65 142.6625 0.3175468214 3.37992727 1.5792719842 0.877097486 0.287964975 0.9068425678 0.3283158138 1.2262008364 0.75 0.877097486 3.0458478021 648.558823529 117.441176471 0.6189091942 4.9698889589 1.3369569708 0.8230109375 0.9622066044 1.5546813868 1.1691297898 0.9956199025 0.75 0.7533020901 0.8553370282 651.684931507 121.260273973 19 f 229 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-229-f
0.9184573428 3.8075279256 1.088944443 1.1578524699 0.8988512745 0.978653262 0.776308984 1.2479628607 0.8333333333 1.0429765098 1.2881468856 678.87 587.805 1.3019278752 4.6128575993 1.4129470311 1.3936124193 1.1844814312 0.9097903607 0.8499360473 1.457498988 0.7058823529 1.3303412532 1.1765591107 659.592334495 559.745644599 1.2331349261 5.7799098482 1.1674551922 1.0530173405 0.8184735368 0.6637339673 0.777265013 1.7264840297 0.6666666667 0.959467991 1.2865624765 669.125 564.672794118 19 f 265 Forskolin_3_RGB.csv Forskolin_9_RGB.csv Forskolin_7_RGB.csv 00-019-265-f
